LAT,LON
0.403267770000000E+02,-0.120434342000000E+03
0.403212600000000E+02,-0.120434417000000E+03
0.403217350000000E+02,-0.120389610000000E+03
0.403217350000000E+02,-0.120389610000000E+03
0.403072100000000E+02,-0.120389472000000E+03
0.403033710000000E+02,-0.120391207000000E+03
0.402934250000000E+02,-0.120398293000000E+03
0.402920310000000E+02,-0.120398801000000E+03
0.402869990000000E+02,-0.120398834000000E+03
0.402867950000000E+02,-0.120404658000000E+03
0.402842140000000E+02,-0.120417709000000E+03
0.402822930000000E+02,-0.120419681000000E+03
0.402804410000000E+02,-0.120419830000000E+03
0.402804410000000E+02,-0.120419830000000E+03
0.402813100000000E+02,-0.120422757000000E+03
0.402806260000000E+02,-0.120437180000000E+03
0.402779260000000E+02,-0.120449275000000E+03
0.402757290000000E+02,-0.120454291000000E+03
0.402731220000000E+02,-0.120457694000000E+03
0.402718180000000E+02,-0.120458261000000E+03
0.402604510000000E+02,-0.120458556000000E+03
0.402559610000000E+02,-0.120456230000000E+03
0.402559610000000E+02,-0.120456230000000E+03
0.402545500000000E+02,-0.120459539000000E+03
0.402550530000000E+02,-0.120461390000000E+03
0.402498980000000E+02,-0.120460117000000E+03
0.402468940000000E+02,-0.120458335000000E+03
0.402415520000000E+02,-0.120453978000000E+03
0.402321190000000E+02,-0.120444238000000E+03
0.402231630000000E+02,-0.120457854000000E+03
0.402201660000000E+02,-0.120460748000000E+03
0.402145160000000E+02,-0.120464565000000E+03
0.402117260000000E+02,-0.120464683000000E+03
0.402057620000000E+02,-0.120461205000000E+03
0.402057620000000E+02,-0.120461205000000E+03
0.402057960000000E+02,-0.120482842000000E+03
0.402201800000000E+02,-0.120482463000000E+03
0.402202910000000E+02,-0.120492055000000E+03
0.402347890000000E+02,-0.120491717000000E+03
0.402346980000000E+02,-0.120510666000000E+03
0.402489370000000E+02,-0.120510806000000E+03
0.402491970000000E+02,-0.120529734000000E+03
0.402562020000000E+02,-0.120529701000000E+03
0.402562750000000E+02,-0.120548663000000E+03
0.402636000000000E+02,-0.120548710000000E+03
0.402636200000000E+02,-0.120562029000000E+03
0.402636200000000E+02,-0.120562029000000E+03
0.402637960000000E+02,-0.120576729000000E+03
0.402854300000000E+02,-0.120576825000000E+03
0.402854780000000E+02,-0.120585176000000E+03
0.402855780000000E+02,-0.120602444000000E+03
0.402856360000000E+02,-0.120611817000000E+03
0.402857100000000E+02,-0.120622796000000E+03
0.402930140000000E+02,-0.120622661000000E+03
0.402930770000000E+02,-0.120630473000000E+03
0.402931830000000E+02,-0.120642504000000E+03
0.402944820000000E+02,-0.120642472000000E+03
0.402944820000000E+02,-0.120642472000000E+03
0.402959320000000E+02,-0.120638855000000E+03
0.402992700000000E+02,-0.120637329000000E+03
0.403010090000000E+02,-0.120637418000000E+03
0.403023570000000E+02,-0.120634370000000E+03
0.403021500000000E+02,-0.120632876000000E+03
0.402997250000000E+02,-0.120631713000000E+03
0.402984880000000E+02,-0.120628458000000E+03
0.402984220000000E+02,-0.120625333000000E+03
0.403029710000000E+02,-0.120627677000000E+03
0.403037040000000E+02,-0.120629081000000E+03
0.403039840000000E+02,-0.120640313000000E+03
0.403039840000000E+02,-0.120640313000000E+03
0.403068430000000E+02,-0.120640699000000E+03
0.403096330000000E+02,-0.120640159000000E+03
0.403139410000000E+02,-0.120635381000000E+03
0.403154130000000E+02,-0.120627277000000E+03
0.403146620000000E+02,-0.120624182000000E+03
0.403145960000000E+02,-0.120618445000000E+03
0.403148480000000E+02,-0.120618117000000E+03
0.403160370000000E+02,-0.120618327000000E+03
0.403190560000000E+02,-0.120620122000000E+03
0.403196050000000E+02,-0.120619495000000E+03
0.403215280000000E+02,-0.120615821000000E+03
0.403222170000000E+02,-0.120610084000000E+03
0.403235230000000E+02,-0.120605543000000E+03
0.403257420000000E+02,-0.120604319000000E+03
0.403288770000000E+02,-0.120596998000000E+03
0.403317370000000E+02,-0.120592307000000E+03
0.403367470000000E+02,-0.120590127000000E+03
0.403414360000000E+02,-0.120590278000000E+03
0.403444550000000E+02,-0.120589173000000E+03
0.403407500000000E+02,-0.120585077000000E+03
0.403370000000000E+02,-0.120578860000000E+03
0.403353080000000E+02,-0.120573838000000E+03
0.403356540000000E+02,-0.120568735000000E+03
0.403379610000000E+02,-0.120567622000000E+03
0.403404770000000E+02,-0.120564513000000E+03
0.403425360000000E+02,-0.120560537000000E+03
0.403489400000000E+02,-0.120557786000000E+03
0.403507240000000E+02,-0.120555185000000E+03
0.403504940000000E+02,-0.120549894000000E+03
0.403517740000000E+02,-0.120543586000000E+03
