LAT,LON
0.403847550000000E+02,-0.104715760000000E+03
0.403847390000000E+02,-0.104708702000000E+03
0.403842110000000E+02,-0.104706288000000E+03
0.403841140000000E+02,-0.104701510000000E+03
0.403867170000000E+02,-0.104696872000000E+03
0.403882810000000E+02,-0.104696928000000E+03
0.403880170000000E+02,-0.104701615000000E+03
0.403893660000000E+02,-0.104701726000000E+03
0.403908130000000E+02,-0.104696912000000E+03
0.403909170000000E+02,-0.104692054000000E+03
0.403902320000000E+02,-0.104688092000000E+03
0.403921590000000E+02,-0.104687388000000E+03
0.403923100000000E+02,-0.104683469000000E+03
0.403917520000000E+02,-0.104683339000000E+03
0.403845810000000E+02,-0.104687320000000E+03
0.403845810000000E+02,-0.104677819000000E+03
0.403773810000000E+02,-0.104677819000000E+03
0.403773810000000E+02,-0.104674719000000E+03
0.403773810000000E+02,-0.104674719000000E+03
0.403746210000000E+02,-0.104675863000000E+03
0.403711810000000E+02,-0.104681820000000E+03
0.403687810000000E+02,-0.104683620000000E+03
0.403652810000000E+02,-0.104688520000000E+03
0.403656810000000E+02,-0.104694220000000E+03
0.403652810000000E+02,-0.104696420000000E+03
0.403652810000000E+02,-0.104696420000000E+03
0.403700810000000E+02,-0.104696320000000E+03
0.403700830000000E+02,-0.104696638000000E+03
0.403695200000000E+02,-0.104704882000000E+03
0.403662810000000E+02,-0.104711221000000E+03
0.403671810000000E+02,-0.104714821000000E+03
0.403647810000000E+02,-0.104727922000000E+03
0.403633810000000E+02,-0.104728822000000E+03
0.403635810000000E+02,-0.104734922000000E+03
0.403775940000000E+02,-0.104734925000000E+03
0.403774960000000E+02,-0.104725669000000E+03
0.403842970000000E+02,-0.104725643000000E+03
0.403843560000000E+02,-0.104715762000000E+03
0.403847550000000E+02,-0.104715760000000E+03
END,END
