LAT,LON
0.403618070000000E+02,-0.745655990000000E+02
0.403604070000000E+02,-0.745641990000000E+02
0.403588070000000E+02,-0.745604990000000E+02
0.403608070000000E+02,-0.745579990000000E+02
0.403600070000000E+02,-0.745547990000000E+02
0.403604070000000E+02,-0.745485990000000E+02
0.403619070000000E+02,-0.745447990000000E+02
0.403633070000000E+02,-0.745383980000000E+02
0.403602070000000E+02,-0.745380980000000E+02
0.403604070000000E+02,-0.745328980000000E+02
0.403598070000000E+02,-0.745234980000000E+02
0.403601070000000E+02,-0.745180980000000E+02
0.403597070000000E+02,-0.745166980000000E+02
0.403597070000000E+02,-0.745166980000000E+02
0.403519070000000E+02,-0.745012970000000E+02
0.403507070000000E+02,-0.744962970000000E+02
0.403491070000000E+02,-0.744967970000000E+02
0.403459070000000E+02,-0.744817960000000E+02
0.403459070000000E+02,-0.744817960000000E+02
0.403453070000000E+02,-0.744790960000000E+02
0.403438510000000E+02,-0.744801720000000E+02
0.403442510000000E+02,-0.744824440000000E+02
0.403403790000000E+02,-0.744839000000000E+02
0.403384070000000E+02,-0.744840960000000E+02
0.403366080000000E+02,-0.744760960000000E+02
0.403255800000000E+02,-0.744778680000000E+02
0.403239080000000E+02,-0.744704960000000E+02
0.403157080000000E+02,-0.744715960000000E+02
0.403155080000000E+02,-0.744791960000000E+02
0.402955080000000E+02,-0.744974970000000E+02
0.402903090000000E+02,-0.744996970000000E+02
0.402892090000000E+02,-0.744921960000000E+02
0.402894090000000E+02,-0.744893960000000E+02
0.402901090000000E+02,-0.744888960000000E+02
0.402789090000000E+02,-0.744885960000000E+02
0.402789090000000E+02,-0.744885960000000E+02
0.402766090000000E+02,-0.744885960000000E+02
0.402768090000000E+02,-0.744904960000000E+02
0.402788090000000E+02,-0.744956960000000E+02
0.402805090000000E+02,-0.744972970000000E+02
0.402806090000000E+02,-0.744979970000000E+02
0.402799170000000E+02,-0.744992300000000E+02
0.402791090000000E+02,-0.745018970000000E+02
0.402805090000000E+02,-0.745066970000000E+02
0.402859090000000E+02,-0.745164970000000E+02
0.402863090000000E+02,-0.745221970000000E+02
0.402881080000000E+02,-0.745225970000000E+02
0.402900080000000E+02,-0.745216970000000E+02
0.402818820000000E+02,-0.745292080000000E+02
0.402829660000000E+02,-0.745328830000000E+02
0.402831650000000E+02,-0.745374400000000E+02
0.402780300000000E+02,-0.745365000000000E+02
0.402769090000000E+02,-0.745340980000000E+02
0.402729090000000E+02,-0.745379980000000E+02
0.402836420000000E+02,-0.745595600000000E+02
0.402813080000000E+02,-0.745625170000000E+02
0.402785570000000E+02,-0.745644110000000E+02
0.402731090000000E+02,-0.745668990000000E+02
0.402723090000000E+02,-0.745677990000000E+02
0.402749090000000E+02,-0.745718990000000E+02
0.402749090000000E+02,-0.745718990000000E+02
0.402784080000000E+02,-0.745715990000000E+02
0.402785080000000E+02,-0.745675990000000E+02
0.402875080000000E+02,-0.745670990000000E+02
0.402897080000000E+02,-0.745723990000000E+02
0.403011850000000E+02,-0.745725590000000E+02
0.403022080000000E+02,-0.745731990000000E+02
0.403037080000000E+02,-0.745752990000000E+02
0.403048080000000E+02,-0.745803990000000E+02
0.403071080000000E+02,-0.745837000000000E+02
0.403117080000000E+02,-0.745845000000000E+02
0.403132080000000E+02,-0.745867000000000E+02
0.403137080000000E+02,-0.745887000000000E+02
0.403137080000000E+02,-0.745887000000000E+02
0.403142080000000E+02,-0.745873000000000E+02
0.403125080000000E+02,-0.745785990000000E+02
0.403112080000000E+02,-0.745661990000000E+02
0.403237070000000E+02,-0.745646990000000E+02
0.403248070000000E+02,-0.745632990000000E+02
0.403246070000000E+02,-0.745609990000000E+02
0.403232080000000E+02,-0.745592990000000E+02
0.403209080000000E+02,-0.745589990000000E+02
0.403224080000000E+02,-0.745546990000000E+02
0.403249080000000E+02,-0.745505990000000E+02
0.403295070000000E+02,-0.745449980000000E+02
0.403364070000000E+02,-0.745481990000000E+02
0.403369230000000E+02,-0.745635190000000E+02
0.403346350000000E+02,-0.745881600000000E+02
0.403369550000000E+02,-0.745920800000000E+02
0.403431070000000E+02,-0.745887000000000E+02
0.403474070000000E+02,-0.745834000000000E+02
0.403494070000000E+02,-0.745786000000000E+02
0.403501070000000E+02,-0.745723990000000E+02
0.403526130000000E+02,-0.745684420000000E+02
0.403534470000000E+02,-0.745706440000000E+02
0.403533170000000E+02,-0.745736860000000E+02
0.403540970000000E+02,-0.745754460000000E+02
0.403618070000000E+02,-0.745655990000000E+02
END,END
