LAT,LON
0.375541100000000E+02,-0.927040360000000E+02
0.375541780000000E+02,-0.927085510000000E+02
0.375432120000000E+02,-0.927085480000000E+02
0.375434820000000E+02,-0.927262880000000E+02
0.375456110000000E+02,-0.927268930000000E+02
0.375457930000000E+02,-0.927292800000000E+02
0.375392360000000E+02,-0.927501750000000E+02
0.375396970000000E+02,-0.927554320000000E+02
0.375422660000000E+02,-0.927601620000000E+02
0.375478950000000E+02,-0.927602860000000E+02
0.375480880000000E+02,-0.927780430000000E+02
0.375489240000000E+02,-0.927839240000000E+02
0.375506100000000E+02,-0.927878620000000E+02
0.375490760000000E+02,-0.927919990000000E+02
0.375577750000000E+02,-0.927918480000000E+02
0.375583220000000E+02,-0.927929400000000E+02
0.375564910000000E+02,-0.927952780000000E+02
0.375555300000000E+02,-0.927974640000000E+02
0.375561010000000E+02,-0.928356250000000E+02
0.375384950000000E+02,-0.928352460000000E+02
0.375342360000000E+02,-0.928358200000000E+02
0.375345760000000E+02,-0.928490160000000E+02
0.375342660000000E+02,-0.928520950000000E+02
0.375342660000000E+02,-0.928520950000000E+02
0.375760810000000E+02,-0.928508810000000E+02
0.375763350000000E+02,-0.928508780000000E+02
0.376055750000000E+02,-0.928500770000000E+02
0.376073800000000E+02,-0.928558790000000E+02
0.376080970000000E+02,-0.928751790000000E+02
0.376117890000000E+02,-0.928774460000000E+02
0.376113130000000E+02,-0.928862530000000E+02
0.376124800000000E+02,-0.928866260000000E+02
0.376293020000000E+02,-0.928858950000000E+02
0.376294130000000E+02,-0.928770290000000E+02
0.376328920000000E+02,-0.928767100000000E+02
0.376327580000000E+02,-0.928676620000000E+02
0.376645350000000E+02,-0.928667070000000E+02
0.376665770000000E+02,-0.928671930000000E+02
0.376665770000000E+02,-0.928671930000000E+02
0.376675340000000E+02,-0.928675440000000E+02
0.376790970000000E+02,-0.928661130000000E+02
0.376801980000000E+02,-0.928605250000000E+02
0.376792400000000E+02,-0.928494630000000E+02
0.376782560000000E+02,-0.928486280000000E+02
0.376763790000000E+02,-0.928481370000000E+02
0.376579410000000E+02,-0.928485860000000E+02
0.376488300000000E+02,-0.928489180000000E+02
0.376267190000000E+02,-0.928497180000000E+02
0.376144550000000E+02,-0.928498330000000E+02
0.376139570000000E+02,-0.928159300000000E+02
0.375995570000000E+02,-0.928156700000000E+02
0.375991900000000E+02,-0.927982610000000E+02
0.375987320000000E+02,-0.927975710000000E+02
0.375897430000000E+02,-0.927973700000000E+02
0.375837960000000E+02,-0.927847000000000E+02
0.375992380000000E+02,-0.927730980000000E+02
0.375984220000000E+02,-0.927429770000000E+02
0.375872950000000E+02,-0.927426520000000E+02
0.375931630000000E+02,-0.927257390000000E+02
0.375979740000000E+02,-0.927158440000000E+02
0.376003780000000E+02,-0.927125070000000E+02
0.376160630000000E+02,-0.926959060000000E+02
0.376261790000000E+02,-0.926902660000000E+02
0.376321400000000E+02,-0.926859900000000E+02
0.376118970000000E+02,-0.926863790000000E+02
0.376116200000000E+02,-0.926680180000000E+02
0.375971510000000E+02,-0.926678490000000E+02
0.375975190000000E+02,-0.926863500000000E+02
0.375830050000000E+02,-0.926862070000000E+02
0.375832330000000E+02,-0.927045030000000E+02
0.375689230000000E+02,-0.927043560000000E+02
0.375687220000000E+02,-0.927073120000000E+02
0.375660770000000E+02,-0.927075020000000E+02
0.375609720000000E+02,-0.927072330000000E+02
0.375609330000000E+02,-0.927041530000000E+02
0.375541100000000E+02,-0.927040360000000E+02
END,END
