LAT,LON
0.377425600000000E+02,-0.936461070000000E+02
0.377422570000000E+02,-0.936324420000000E+02
0.377419290000000E+02,-0.936212610000000E+02
0.377418420000000E+02,-0.936183700000000E+02
0.377417850000000E+02,-0.936161860000000E+02
0.377417540000000E+02,-0.936149700000000E+02
0.377417330000000E+02,-0.936095210000000E+02
0.377404150000000E+02,-0.935627030000000E+02
0.377425450000000E+02,-0.935629050000000E+02
0.377452000000000E+02,-0.935624430000000E+02
0.377480970000000E+02,-0.935602900000000E+02
0.377465970000000E+02,-0.935595030000000E+02
0.377448340000000E+02,-0.935576000000000E+02
0.377373270000000E+02,-0.935381250000000E+02
0.377164850000000E+02,-0.935229190000000E+02
0.377163890000000E+02,-0.935184700000000E+02
0.377169670000000E+02,-0.935139080000000E+02
0.377188450000000E+02,-0.935104740000000E+02
0.377187630000000E+02,-0.935086150000000E+02
0.377172030000000E+02,-0.935050730000000E+02
0.377167060000000E+02,-0.935027290000000E+02
0.377182840000000E+02,-0.934985370000000E+02
0.377203190000000E+02,-0.934977470000000E+02
0.377189050000000E+02,-0.934943010000000E+02
0.377082860000000E+02,-0.934850710000000E+02
0.377076000000000E+02,-0.934819300000000E+02
0.377070510000000E+02,-0.934815550000000E+02
0.377012820000000E+02,-0.934816960000000E+02
0.376975060000000E+02,-0.934775740000000E+02
0.376976740000000E+02,-0.934763490000000E+02
0.376976740000000E+02,-0.934763490000000E+02
0.376979640000000E+02,-0.934759600000000E+02
0.376954690000000E+02,-0.934752390000000E+02
0.376918980000000E+02,-0.934754960000000E+02
0.376903870000000E+02,-0.934761870000000E+02
0.376879150000000E+02,-0.934761860000000E+02
0.376838170000000E+02,-0.934753480000000E+02
0.376781630000000E+02,-0.934733860000000E+02
0.376770180000000E+02,-0.934743650000000E+02
0.376762390000000E+02,-0.934757760000000E+02
0.376760290000000E+02,-0.934849640000000E+02
0.376747460000000E+02,-0.934873540000000E+02
0.376682570000000E+02,-0.934918400000000E+02
0.376681940000000E+02,-0.935008670000000E+02
0.376651490000000E+02,-0.935014460000000E+02
0.376648740000000E+02,-0.935020220000000E+02
0.376651320000000E+02,-0.935151250000000E+02
0.376647210000000E+02,-0.935161040000000E+02
0.376611500000000E+02,-0.935198800000000E+02
0.376590530000000E+02,-0.935203250000000E+02
0.376590530000000E+02,-0.935203250000000E+02
0.376604430000000E+02,-0.935281160000000E+02
0.376604900000000E+02,-0.935322340000000E+02
0.376596900000000E+02,-0.935370140000000E+02
0.376603090000000E+02,-0.935394040000000E+02
0.376627360000000E+02,-0.935447020000000E+02
0.376659880000000E+02,-0.935472930000000E+02
0.376678650000000E+02,-0.935503470000000E+02
0.376657140000000E+02,-0.935565960000000E+02
0.376676600000000E+02,-0.935597070000000E+02
0.376694910000000E+02,-0.935598510000000E+02
0.376695600000000E+02,-0.935563950000000E+02
0.376753480000000E+02,-0.935561770000000E+02
0.376744820000000E+02,-0.935614060000000E+02
0.376751460000000E+02,-0.935644300000000E+02
0.376757870000000E+02,-0.935655240000000E+02
0.376805030000000E+02,-0.935682610000000E+02
0.376829400000000E+02,-0.935742380000000E+02
0.376735660000000E+02,-0.935752300000000E+02
0.376737030000000E+02,-0.935790040000000E+02
0.376628050000000E+02,-0.935795490000000E+02
0.376630330000000E+02,-0.935835810000000E+02
0.376666730000000E+02,-0.935885640000000E+02
0.376676100000000E+02,-0.935948710000000E+02
0.376676090000000E+02,-0.935977220000000E+02
0.376668990000000E+02,-0.935982120000000E+02
0.376673250000000E+02,-0.936123120000000E+02
0.376472330000000E+02,-0.936131460000000E+02
0.376455800000000E+02,-0.936144690000000E+02
0.376450040000000E+02,-0.936215800000000E+02
0.376458960000000E+02,-0.936235960000000E+02
0.376484820000000E+02,-0.936247120000000E+02
0.376501780000000E+02,-0.936268370000000E+02
0.376534480000000E+02,-0.936373600000000E+02
0.376552200000000E+02,-0.936377760000000E+02
0.376565700000000E+02,-0.936367380000000E+02
0.376584000000000E+02,-0.936337710000000E+02
0.376589710000000E+02,-0.936312350000000E+02
0.376621540000000E+02,-0.936317510000000E+02
0.376634630000000E+02,-0.936406210000000E+02
0.376630970000000E+02,-0.936417440000000E+02
0.376656620000000E+02,-0.936464660000000E+02
0.376712500000000E+02,-0.936559090000000E+02
0.376731050000000E+02,-0.936568590000000E+02
0.376757770000000E+02,-0.936567730000000E+02
0.376757770000000E+02,-0.936567730000000E+02
0.376812320000000E+02,-0.936574600000000E+02
0.376833380000000E+02,-0.936558180000000E+02
0.376845280000000E+02,-0.936524760000000E+02
0.376864730000000E+02,-0.936511500000000E+02
0.376880990000000E+02,-0.936508610000000E+02
0.376919680000000E+02,-0.936508880000000E+02
0.376925860000000E+02,-0.936514060000000E+02
0.376923570000000E+02,-0.936524150000000E+02
0.376989280000000E+02,-0.936537370000000E+02
0.377029340000000E+02,-0.936523810000000E+02
0.377119770000000E+02,-0.936519730000000E+02
0.377131910000000E+02,-0.936524050000000E+02
0.377143130000000E+02,-0.936535000000000E+02
0.377166480000000E+02,-0.936536140000000E+02
0.377173800000000E+02,-0.936532970000000E+02
0.377174690000000E+02,-0.936481090000000E+02
0.377182250000000E+02,-0.936472150000000E+02
0.377425600000000E+02,-0.936461070000000E+02
END,END
