LAT,LON
0.391091680000000E+02,-0.897916810000000E+02
0.391080780000000E+02,-0.897910490000000E+02
0.391004700000000E+02,-0.897862340000000E+02
0.391004700000000E+02,-0.897862340000000E+02
0.390977160000000E+02,-0.897853870000000E+02
0.390965950000000E+02,-0.897833330000000E+02
0.390906710000000E+02,-0.897826600000000E+02
0.390883380000000E+02,-0.897838050000000E+02
0.390773360000000E+02,-0.897815490000000E+02
0.390779760000000E+02,-0.897795540000000E+02
0.390772610000000E+02,-0.897741000000000E+02
0.390716960000000E+02,-0.897740740000000E+02
0.390715140000000E+02,-0.897859090000000E+02
0.390689890000000E+02,-0.897896220000000E+02
0.390676750000000E+02,-0.897893100000000E+02
0.390676750000000E+02,-0.897893100000000E+02
0.390665650000000E+02,-0.897948150000000E+02
0.390675950000000E+02,-0.897991870000000E+02
0.390674660000000E+02,-0.898087180000000E+02
0.390784390000000E+02,-0.898089840000000E+02
0.390784590000000E+02,-0.898085750000000E+02
0.390794200000000E+02,-0.898085750000000E+02
0.390794130000000E+02,-0.898090080000000E+02
0.390855700000000E+02,-0.898089550000000E+02
0.390855500000000E+02,-0.898115100000000E+02
0.390783220000000E+02,-0.898114510000000E+02
0.390781690000000E+02,-0.898175800000000E+02
0.390781690000000E+02,-0.898175800000000E+02
0.390836050000000E+02,-0.898176730000000E+02
0.390851830000000E+02,-0.898182900000000E+02
0.390866470000000E+02,-0.898204030000000E+02
0.390896430000000E+02,-0.898214600000000E+02
0.390994250000000E+02,-0.898212490000000E+02
0.391003020000000E+02,-0.898164140000000E+02
0.391078960000000E+02,-0.898165030000000E+02
0.391080330000000E+02,-0.898077540000000E+02
0.391110300000000E+02,-0.898076370000000E+02
0.391115560000000E+02,-0.898074600000000E+02
0.391116930000000E+02,-0.898067270000000E+02
0.391108010000000E+02,-0.898033800000000E+02
0.391095310000000E+02,-0.898010190000000E+02
0.391080160000000E+02,-0.898012480000000E+02
0.391080550000000E+02,-0.897933990000000E+02
0.391091680000000E+02,-0.897916810000000E+02
END,END
