LAT,LON
0.456245970000000E+02,-0.917031730000000E+02
0.456245120000000E+02,-0.916772520000000E+02
0.456223870000000E+02,-0.916758400000000E+02
0.456136320000000E+02,-0.916766240000000E+02
0.456101620000000E+02,-0.916733230000000E+02
0.456096030000000E+02,-0.916010620000000E+02
0.456025170000000E+02,-0.916011550000000E+02
0.456025170000000E+02,-0.916011550000000E+02
0.455930310000000E+02,-0.916012470000000E+02
0.455929380000000E+02,-0.916055120000000E+02
0.455894180000000E+02,-0.916055420000000E+02
0.455891220000000E+02,-0.916027750000000E+02
0.455896030000000E+02,-0.916006910000000E+02
0.455896030000000E+02,-0.916006910000000E+02
0.455895110000000E+02,-0.915996820000000E+02
0.455908610000000E+02,-0.915977620000000E+02
0.455912040000000E+02,-0.915962970000000E+02
0.455891250000000E+02,-0.915932680000000E+02
0.455864960000000E+02,-0.915916390000000E+02
0.455833650000000E+02,-0.915909860000000E+02
0.455821070000000E+02,-0.915920270000000E+02
0.455805530000000E+02,-0.915924500000000E+02
0.455775350000000E+02,-0.915917970000000E+02
0.455759810000000E+02,-0.915907550000000E+02
0.455729190000000E+02,-0.915865220000000E+02
0.455715470000000E+02,-0.915864240000000E+02
0.455710900000000E+02,-0.915874980000000E+02
0.455698550000000E+02,-0.915874320000000E+02
0.455690570000000E+02,-0.915823550000000E+02
0.455684400000000E+02,-0.915819640000000E+02
0.455679140000000E+02,-0.915830380000000E+02
0.455672510000000E+02,-0.915826470000000E+02
0.455660170000000E+02,-0.915791640000000E+02
0.455644860000000E+02,-0.915766250000000E+02
0.455634120000000E+02,-0.915714510000000E+02
0.455645330000000E+02,-0.915683920000000E+02
0.455669100000000E+02,-0.915653000000000E+02
0.455670010000000E+02,-0.915596380000000E+02
0.455681440000000E+02,-0.915553740000000E+02
0.455656750000000E+02,-0.915537150000000E+02
0.455655610000000E+02,-0.915516320000000E+02
0.455650350000000E+02,-0.915507540000000E+02
0.455640970000000E+02,-0.915498430000000E+02
0.455625890000000E+02,-0.915498110000000E+02
0.455628400000000E+02,-0.915478580000000E+02
0.455628400000000E+02,-0.915478580000000E+02
0.455630910000000E+02,-0.915464910000000E+02
0.455649420000000E+02,-0.915430400000000E+02
0.455665190000000E+02,-0.915418030000000E+02
0.455687590000000E+02,-0.915412810000000E+02
0.455709760000000E+02,-0.915395230000000E+02
0.455517300000000E+02,-0.915396290000000E+02
0.455517300000000E+02,-0.915396290000000E+02
0.454827590000000E+02,-0.915402040000000E+02
0.454725400000000E+02,-0.915403380000000E+02
0.454392120000000E+02,-0.915404630000000E+02
0.454407430000000E+02,-0.915393490000000E+02
0.454431660000000E+02,-0.915348340000000E+02
0.454436450000000E+02,-0.915327880000000E+02
0.454433210000000E+02,-0.915191170000000E+02
0.454428860000000E+02,-0.915175260000000E+02
0.454417200000000E+02,-0.915168450000000E+02
0.454411250000000E+02,-0.915156760000000E+02
0.454408270000000E+02,-0.915120400000000E+02
0.454419920000000E+02,-0.915105450000000E+02
0.454445060000000E+02,-0.915099910000000E+02
0.454481130000000E+02,-0.915011860000000E+02
0.454442270000000E+02,-0.915005860000000E+02
0.454363170000000E+02,-0.915005580000000E+02
0.454360270000000E+02,-0.914903900000000E+02
0.454351680000000E+02,-0.914903890000000E+02
0.454354210000000E+02,-0.915109090000000E+02
0.454231090000000E+02,-0.915096540000000E+02
0.454203460000000E+02,-0.915058610000000E+02
0.454074720000000E+02,-0.915058400000000E+02
0.454075240000000E+02,-0.915208970000000E+02
0.454075240000000E+02,-0.915208970000000E+02
0.454079300000000E+02,-0.915550270000000E+02
0.454079300000000E+02,-0.915550270000000E+02
0.454082100000000E+02,-0.916025180000000E+02
0.454198260000000E+02,-0.916025780000000E+02
0.454201200000000E+02,-0.916039220000000E+02
0.454196840000000E+02,-0.916074920000000E+02
0.454171900000000E+02,-0.916129760000000E+02
0.454187190000000E+02,-0.916155750000000E+02
0.454228100000000E+02,-0.916195710000000E+02
0.454237220000000E+02,-0.916243120000000E+02
0.454231950000000E+02,-0.916278720000000E+02
0.454226470000000E+02,-0.916279700000000E+02
0.454218460000000E+02,-0.916268670000000E+02
0.454195600000000E+02,-0.916266420000000E+02
0.454174800000000E+02,-0.916276510000000E+02
0.454155390000000E+02,-0.916312880000000E+02
0.454160010000000E+02,-0.916428430000000E+02
0.454151790000000E+02,-0.916443690000000E+02
0.454097620000000E+02,-0.916474250000000E+02
0.454088020000000E+02,-0.916483990000000E+02
0.454080310000000E+02,-0.916532460000000E+02
0.454080480000000E+02,-0.916605770000000E+02
0.454106120000000E+02,-0.916616070000000E+02
0.454121440000000E+02,-0.916634240000000E+02
0.454134250000000E+02,-0.916659870000000E+02
0.454133800000000E+02,-0.916704980000000E+02
0.454163060000000E+02,-0.916719910000000E+02
0.454178840000000E+02,-0.916719580000000E+02
0.454192550000000E+02,-0.916703990000000E+02
0.454194830000000E+02,-0.916677050000000E+02
0.454256330000000E+02,-0.916678970000000E+02
0.454263460000000E+02,-0.916692590000000E+02
0.454263200000000E+02,-0.916837080000000E+02
0.454370640000000E+02,-0.916838690000000E+02
0.454372670000000E+02,-0.917146520000000E+02
0.454589150000000E+02,-0.917147590000000E+02
0.454590280000000E+02,-0.917228480000000E+02
0.454580440000000E+02,-0.917248610000000E+02
0.454554830000000E+02,-0.917269060000000E+02
0.454516720000000E+02,-0.917266520000000E+02
0.454518810000000E+02,-0.917349850000000E+02
0.454373060000000E+02,-0.917346860000000E+02
0.454372600000000E+02,-0.917352380000000E+02
0.454565340000000E+02,-0.917356250000000E+02
0.454575810000000E+02,-0.917386650000000E+02
0.454580800000000E+02,-0.917469160000000E+02
0.454575760000000E+02,-0.917479240000000E+02
0.454490930000000E+02,-0.917515800000000E+02
0.454470820000000E+02,-0.917519070000000E+02
0.454460560000000E+02,-0.917571370000000E+02
0.454452450000000E+02,-0.917655520000000E+02
0.454452450000000E+02,-0.917655520000000E+02
0.454516600000000E+02,-0.917655750000000E+02
0.454516420000000E+02,-0.917757410000000E+02
0.454662040000000E+02,-0.917755690000000E+02
0.454661870000000E+02,-0.918061730000000E+02
0.454807480000000E+02,-0.918062680000000E+02
0.454805880000000E+02,-0.918265470000000E+02
0.454661410000000E+02,-0.918268690000000E+02
0.454660900000000E+02,-0.918472720000000E+02
0.454519630000000E+02,-0.918474580000000E+02
0.454521380000000E+02,-0.918681820000000E+02
0.454377590000000E+02,-0.918682980000000E+02
0.454376540000000E+02,-0.918840270000000E+02
0.454444320000000E+02,-0.918803220000000E+02
0.454448880000000E+02,-0.918782760000000E+02
0.454534610000000E+02,-0.918776170000000E+02
0.454543530000000E+02,-0.918788180000000E+02
0.454536000000000E+02,-0.918811900000000E+02
0.454536250000000E+02,-0.918874260000000E+02
0.454541970000000E+02,-0.918887250000000E+02
0.454561400000000E+02,-0.918893730000000E+02
0.454573970000000E+02,-0.918888190000000E+02
0.454587910000000E+02,-0.918861870000000E+02
0.454665410000000E+02,-0.918880320000000E+02
0.454676160000000E+02,-0.918875760000000E+02
0.454688720000000E+02,-0.918849430000000E+02
0.454703110000000E+02,-0.918832850000000E+02
0.454752720000000E+02,-0.918825650000000E+02
0.454776270000000E+02,-0.918844470000000E+02
0.454800280000000E+02,-0.918841850000000E+02
0.454817880000000E+02,-0.918837610000000E+02
0.454843920000000E+02,-0.918808660000000E+02
0.454855120000000E+02,-0.918807020000000E+02
0.454919160000000E+02,-0.918853760000000E+02
0.454924420000000E+02,-0.918864800000000E+02
0.454914150000000E+02,-0.918905440000000E+02
0.454937480000000E+02,-0.918928500000000E+02
0.454953710000000E+02,-0.918929780000000E+02
0.454967190000000E+02,-0.918909290000000E+02
0.454982050000000E+02,-0.918900830000000E+02
0.454990730000000E+02,-0.918903100000000E+02
0.454991760000000E+02,-0.918917410000000E+02
0.454991760000000E+02,-0.918917410000000E+02
0.454995660000000E+02,-0.918837490000000E+02
0.455144510000000E+02,-0.918832760000000E+02
0.455184040000000E+02,-0.918802150000000E+02
0.455203010000000E+02,-0.918779370000000E+02
0.455207800000000E+02,-0.918761160000000E+02
0.455226960000000E+02,-0.918759780000000E+02
0.455290590000000E+02,-0.918828060000000E+02
0.455308440000000E+02,-0.918864480000000E+02
0.455313710000000E+02,-0.918899600000000E+02
0.455314000000000E+02,-0.919093460000000E+02
0.455708790000000E+02,-0.919091630000000E+02
0.455711320000000E+02,-0.919145660000000E+02
0.455725490000000E+02,-0.919145980000000E+02
0.455745840000000E+02,-0.919143360000000E+02
0.455755660000000E+02,-0.919116670000000E+02
0.455786520000000E+02,-0.919089960000000E+02
0.455807300000000E+02,-0.919089220000000E+02
0.455813790000000E+02,-0.919184370000000E+02
0.455813790000000E+02,-0.919184370000000E+02
0.455905870000000E+02,-0.919166410000000E+02
0.455938090000000E+02,-0.919173560000000E+02
0.455943280000000E+02,-0.919182360000000E+02
0.455943280000000E+02,-0.919182360000000E+02
0.455955680000000E+02,-0.919175830000000E+02
0.455962100000000E+02,-0.919185600000000E+02
0.455963940000000E+02,-0.919288180000000E+02
0.456027950000000E+02,-0.919288820000000E+02
0.456033440000000E+02,-0.919292400000000E+02
0.456038470000000E+02,-0.919391730000000E+02
0.456038470000000E+02,-0.919391730000000E+02
0.456253350000000E+02,-0.919394040000000E+02
0.456255390000000E+02,-0.919300860000000E+02
0.456252890000000E+02,-0.919282930000000E+02
0.456248110000000E+02,-0.919282120000000E+02
0.456248380000000E+02,-0.919131360000000E+02
0.456238010000000E+02,-0.919114470000000E+02
0.456230910000000E+02,-0.919058440000000E+02
0.456282090000000E+02,-0.919023900000000E+02
0.456325280000000E+02,-0.919008560000000E+02
0.456362780000000E+02,-0.919017330000000E+02
0.456370560000000E+02,-0.919036230000000E+02
0.456369260000000E+02,-0.919063350000000E+02
0.456390840000000E+02,-0.919070800000000E+02
0.456390840000000E+02,-0.919070800000000E+02
0.456388920000000E+02,-0.918470150000000E+02
0.456388900000000E+02,-0.918466610000000E+02
0.456388800000000E+02,-0.917441750000000E+02
0.456321590000000E+02,-0.917442990000000E+02
0.456322360000000E+02,-0.917238040000000E+02
0.456246520000000E+02,-0.917238940000000E+02
0.456245970000000E+02,-0.917031730000000E+02
END,END
