LAT,LON
0.420956560000000E+02,-0.800627790000000E+02
0.420967560000000E+02,-0.800596780000000E+02
0.420932560000000E+02,-0.800577780000000E+02
0.421024450000000E+02,-0.800317970000000E+02
0.421008560000000E+02,-0.800318770000000E+02
0.421010560000000E+02,-0.800294770000000E+02
0.421028560000000E+02,-0.800277770000000E+02
0.421028560000000E+02,-0.800277770000000E+02
0.421011560000000E+02,-0.800201760000000E+02
0.421013560000000E+02,-0.800188760000000E+02
0.421076560000000E+02,-0.800098760000000E+02
0.421080560000000E+02,-0.800080760000000E+02
0.421052560000000E+02,-0.800063760000000E+02
0.421039560000000E+02,-0.799979750000000E+02
0.421015560000000E+02,-0.799897750000000E+02
0.420983150000000E+02,-0.799857060000000E+02
0.420907990000000E+02,-0.799848210000000E+02
0.420871060000000E+02,-0.799863630000000E+02
0.420779550000000E+02,-0.799869750000000E+02
0.420735550000000E+02,-0.799807750000000E+02
0.420700550000000E+02,-0.799683100000000E+02
0.420731980000000E+02,-0.799632900000000E+02
0.420711000000000E+02,-0.799551570000000E+02
0.420671100000000E+02,-0.799490840000000E+02
0.420635550000000E+02,-0.799420740000000E+02
0.420635550000000E+02,-0.799420740000000E+02
0.420450550000000E+02,-0.799424740000000E+02
0.420449550000000E+02,-0.799526740000000E+02
0.420294420000000E+02,-0.799530360000000E+02
0.420273540000000E+02,-0.799542740000000E+02
0.420250540000000E+02,-0.799544740000000E+02
0.420215310000000E+02,-0.799544550000000E+02
0.420203790000000E+02,-0.799535250000000E+02
0.420166540000000E+02,-0.799533740000000E+02
0.420208700000000E+02,-0.799763860000000E+02
0.420181960000000E+02,-0.799813900000000E+02
0.420163540000000E+02,-0.799834740000000E+02
0.420130470000000E+02,-0.799837830000000E+02
0.420093150000000E+02,-0.799955020000000E+02
0.420094540000000E+02,-0.800009740000000E+02
0.420235080000000E+02,-0.800007960000000E+02
0.420256550000000E+02,-0.799949740000000E+02
0.420443940000000E+02,-0.800070350000000E+02
0.420418490000000E+02,-0.800126990000000E+02
0.420384550000000E+02,-0.800135750000000E+02
0.420306280000000E+02,-0.800505270000000E+02
0.420303550000000E+02,-0.800608770000000E+02
0.420324550000000E+02,-0.800627770000000E+02
0.420258910000000E+02,-0.800810580000000E+02
0.420248160000000E+02,-0.800834610000000E+02
0.420220190000000E+02,-0.800783810000000E+02
0.420146550000000E+02,-0.800739770000000E+02
0.420147720000000E+02,-0.800829370000000E+02
0.420191820000000E+02,-0.800858520000000E+02
0.420193550000000E+02,-0.800951780000000E+02
0.420162600000000E+02,-0.800965030000000E+02
0.420075550000000E+02,-0.801029780000000E+02
0.420091950000000E+02,-0.801038730000000E+02
0.420093700000000E+02,-0.801075200000000E+02
0.420093320000000E+02,-0.801082530000000E+02
0.420076390000000E+02,-0.801106480000000E+02
0.420073560000000E+02,-0.801145550000000E+02
0.420078830000000E+02,-0.801214060000000E+02
0.420075550000000E+02,-0.801223780000000E+02
0.420075550000000E+02,-0.801223780000000E+02
0.420088550000000E+02,-0.801217780000000E+02
0.420086550000000E+02,-0.801247780000000E+02
0.420090580000000E+02,-0.801277090000000E+02
0.420160460000000E+02,-0.801277390000000E+02
0.420181290000000E+02,-0.801289600000000E+02
0.420239880000000E+02,-0.801292650000000E+02
0.420275550000000E+02,-0.801313790000000E+02
0.420263310000000E+02,-0.801341170000000E+02
0.420241550000000E+02,-0.801420800000000E+02
0.420327560000000E+02,-0.801446800000000E+02
0.420359980000000E+02,-0.801447380000000E+02
0.420404560000000E+02,-0.801424800000000E+02
0.420404560000000E+02,-0.801424800000000E+02
0.420423560000000E+02,-0.801406800000000E+02
0.420440560000000E+02,-0.801356800000000E+02
0.420429640000000E+02,-0.801354150000000E+02
0.420389660000000E+02,-0.801377500000000E+02
0.420377070000000E+02,-0.801372770000000E+02
0.420352350000000E+02,-0.801280910000000E+02
0.420352190000000E+02,-0.801236190000000E+02
0.420372230000000E+02,-0.801193650000000E+02
0.420465560000000E+02,-0.801252800000000E+02
0.420452560000000E+02,-0.801202800000000E+02
0.420434560000000E+02,-0.801194790000000E+02
0.420418560000000E+02,-0.801163790000000E+02
0.420449560000000E+02,-0.801134790000000E+02
0.420464560000000E+02,-0.801132790000000E+02
0.420481560000000E+02,-0.801147790000000E+02
0.420554560000000E+02,-0.801117800000000E+02
0.420627560000000E+02,-0.801077800000000E+02
0.420658560000000E+02,-0.801067800000000E+02
0.420664560000000E+02,-0.801092800000000E+02
0.420681560000000E+02,-0.801098800000000E+02
0.420719560000000E+02,-0.801075800000000E+02
0.420727560000000E+02,-0.801064800000000E+02
0.420843560000000E+02,-0.801146810000000E+02
0.420843560000000E+02,-0.801146810000000E+02
0.420826550000000E+02,-0.801124660000000E+02
0.420780560000000E+02,-0.801096800000000E+02
0.420806270000000E+02,-0.801030000000000E+02
0.420871560000000E+02,-0.801071810000000E+02
0.420963560000000E+02,-0.800829800000000E+02
0.420972560000000E+02,-0.800803790000000E+02
0.420923560000000E+02,-0.800770790000000E+02
0.420928560000000E+02,-0.800697790000000E+02
0.420956560000000E+02,-0.800627790000000E+02
END,END
