LAT,LON
0.409025380000000E+02,-0.810342140000000E+02
0.409128040000000E+02,-0.810342440000000E+02
0.409129260000000E+02,-0.810438750000000E+02
0.409160210000000E+02,-0.810440580000000E+02
0.409169660000000E+02,-0.810480020000000E+02
0.409169580000000E+02,-0.810528350000000E+02
0.409184270000000E+02,-0.810528860000000E+02
0.409194870000000E+02,-0.810528580000000E+02
0.409212620000000E+02,-0.810440000000000E+02
0.409302020000000E+02,-0.810340160000000E+02
0.409385370000000E+02,-0.810337350000000E+02
0.409385370000000E+02,-0.810337350000000E+02
0.409383480000000E+02,-0.810143530000000E+02
0.409024480000000E+02,-0.810149840000000E+02
0.409025380000000E+02,-0.810342140000000E+02
END,END
